filter_id,comid,p10,p25,p50,p75,p90,source,result_type,metric,start_coord_x,start_coord_y,end_coord_x,end_coord_y
WC718107270,17081861,287.286666666667,297.658333333334,304.5,307.8,314.77,model,predicted,DS_Tim,-119.9993795,37.82916252,-119.9988148,37.83048615
WC718107270,17081861,2,3,4,6,8,inferred,predicted,FA_Dur,-119.9993795,37.82916252,-119.9988148,37.83048615
WC718107270,17081861,16.4407878527632,23.177792912824,31.9169915092436,43.1778742247609,77.55,model,predicted,FA_Mag,-119.9993795,37.82916252,-119.9988148,37.83048615
WC718107270,17081861,14.75,28.9,40.8166666666666,43.25,48.27,model,predicted,FA_Tim,-119.9993795,37.82916252,-119.9988148,37.83048615
WC718107270,17081861,1376.2503686948598,1519.6620305331699,1636.17672320318,2548.8964562948,3093.8415715071997,model,predicted,Peak_10,-119.9993795,37.82916252,-119.9988148,37.83048615
WC718107270,17081861,493.044521553875,526.477938110734,554.708212767751,721.3067132420821,871.510800860268,model,predicted,Peak_2,-119.9993795,37.82916252,-119.9988148,37.83048615
WC718107270,17081861,1017.572,1117.878,1170.583,1463.1470000000002,2058.056,model,predicted,Peak_5,-119.9993795,37.82916252,-119.9988148,37.83048615
WC718107270,17081861,1,1,1,2,4,inferred,predicted,Peak_Dur_10,-119.9993795,37.82916252,-119.9988148,37.83048615
WC718107270,17081861,1,1,4,10,29,inferred,predicted,Peak_Dur_2,-119.9993795,37.82916252,-119.9988148,37.83048615
WC718107270,17081861,1,1,2,3,6,inferred,predicted,Peak_Dur_5,-119.9993795,37.82916252,-119.9988148,37.83048615
WC718107270,17081861,1,1,1,1,2,inferred,predicted,Peak_Fre_10,-119.9993795,37.82916252,-119.9988148,37.83048615
WC718107270,17081861,1,1,2,3,5,inferred,predicted,Peak_Fre_2,-119.9993795,37.82916252,-119.9988148,37.83048615
WC718107270,17081861,1,1,1,2,3,inferred,predicted,Peak_Fre_5,-119.9993795,37.82916252,-119.9988148,37.83048615
WC718107270,17081861,53.2225,58.575,63.3333333333333,69.3,76.73,model,predicted,SP_Dur,-119.9993795,37.82916252,-119.9988148,37.83048615
WC718107270,17081861,263.134037877944,322.062612511517,359.8739667301,460.801955079538,642.27,model,predicted,SP_Mag,-119.9993795,37.82916252,-119.9988148,37.83048615
WC718107270,17081861,0.03845705116239,0.0486334288519571,0.0625000000000001,0.0813201980740652,0.11,inferred,predicted,SP_ROC,-119.9993795,37.82916252,-119.9988148,37.83048615
WC718107270,17081861,220.4,232.125,238,242.375,246.7,model,predicted,SP_Tim,-119.9993795,37.82916252,-119.9988148,37.83048615
WC718107270,17081861,72.43,91.99375,103.054166666667,122.233333333333,144.68,model,predicted,Wet_BFL_Dur,-119.9993795,37.82916252,-119.9988148,37.83048615
WC718107270,17081861,31.9494990816762,40.0143316967856,45.5586840982829,57.8533163016761,78.07,model,predicted,Wet_BFL_Mag_10,-119.9993795,37.82916252,-119.9988148,37.83048615
WC718107270,17081861,87.5985548302133,105.455272759867,120.487485974132,146.96736107425,187.33,model,predicted,Wet_BFL_Mag_50,-119.9993795,37.82916252,-119.9988148,37.83048615
WC718107270,17081861,88.2825,123.160416666666,136.666666666667,146.9,156.87,model,predicted,Wet_Tim,-119.9993795,37.82916252,-119.9988148,37.83048615
WC718107272,17081861,146.923333333334,177.76875,205.841666666667,215.375,227.35,model,predicted,DS_Dur_WS,-119.99876,37.83048393,-119.9995029,37.83233604
WC718107272,17081861,3.94325074898406,5.40587271023246,6.40298461576117,7.95445553095578,12.14,model,predicted,DS_Mag_50,-119.99876,37.83048393,-119.9995029,37.83233604
WC718107272,17081861,12.3768715636592,20.5492895164206,24.2442510879379,30.5387231240805,53.02,model,predicted,DS_Mag_90,-119.99876,37.83048393,-119.9995029,37.83233604
WC718107272,17081861,287.286666666667,297.658333333334,304.5,307.8,314.77,model,predicted,DS_Tim,-119.99876,37.83048393,-119.9995029,37.83233604
WC718107272,17081861,2,3,4,6,8,inferred,predicted,FA_Dur,-119.99876,37.83048393,-119.9995029,37.83233604
WC718107272,17081861,16.4407878527632,23.177792912824,31.9169915092436,43.1778742247609,77.55,model,predicted,FA_Mag,-119.99876,37.83048393,-119.9995029,37.83233604
WC718107272,17081861,14.75,28.9,40.8166666666666,43.25,48.27,model,predicted,FA_Tim,-119.99876,37.83048393,-119.9995029,37.83233604
WC718107272,17081861,1376.2503686948598,1519.6620305331699,1636.17672320318,2548.8964562948,3093.8415715071997,model,predicted,Peak_10,-119.99876,37.83048393,-119.9995029,37.83233604
WC718107272,17081861,493.044521553875,526.477938110734,554.708212767751,721.3067132420821,871.510800860268,model,predicted,Peak_2,-119.99876,37.83048393,-119.9995029,37.83233604
WC718107272,17081861,1017.572,1117.878,1170.583,1463.1470000000002,2058.056,model,predicted,Peak_5,-119.99876,37.83048393,-119.9995029,37.83233604
WC718107272,17081861,1,1,1,2,4,inferred,predicted,Peak_Dur_10,-119.99876,37.83048393,-119.9995029,37.83233604
WC718107272,17081861,1,1,4,10,29,inferred,predicted,Peak_Dur_2,-119.99876,37.83048393,-119.9995029,37.83233604
WC718107272,17081861,1,1,2,3,6,inferred,predicted,Peak_Dur_5,-119.99876,37.83048393,-119.9995029,37.83233604
WC718107272,17081861,1,1,1,1,2,inferred,predicted,Peak_Fre_10,-119.99876,37.83048393,-119.9995029,37.83233604
WC718107272,17081861,1,1,2,3,5,inferred,predicted,Peak_Fre_2,-119.99876,37.83048393,-119.9995029,37.83233604
WC718107272,17081861,1,1,1,2,3,inferred,predicted,Peak_Fre_5,-119.99876,37.83048393,-119.9995029,37.83233604
WC718107272,17081861,53.2225,58.575,63.3333333333333,69.3,76.73,model,predicted,SP_Dur,-119.99876,37.83048393,-119.9995029,37.83233604
WC718107272,17081861,263.134037877944,322.062612511517,359.8739667301,460.801955079538,642.27,model,predicted,SP_Mag,-119.99876,37.83048393,-119.9995029,37.83233604
WC718107272,17081861,0.03845705116239,0.0486334288519571,0.0625000000000001,0.0813201980740652,0.11,inferred,predicted,SP_ROC,-119.99876,37.83048393,-119.9995029,37.83233604
WC718107272,17081861,220.4,232.125,238,242.375,246.7,model,predicted,SP_Tim,-119.99876,37.83048393,-119.9995029,37.83233604
WC718107272,17081861,72.43,91.99375,103.054166666667,122.233333333333,144.68,model,predicted,Wet_BFL_Dur,-119.99876,37.83048393,-119.9995029,37.83233604
WC718107272,17081861,31.9494990816762,40.0143316967856,45.5586840982829,57.8533163016761,78.07,model,predicted,Wet_BFL_Mag_10,-119.99876,37.83048393,-119.9995029,37.83233604
WC718107272,17081861,87.5985548302133,105.455272759867,120.487485974132,146.96736107425,187.33,model,predicted,Wet_BFL_Mag_50,-119.99876,37.83048393,-119.9995029,37.83233604
WC718107272,17081861,88.2825,123.160416666666,136.666666666667,146.9,156.87,model,predicted,Wet_Tim,-119.99876,37.83048393,-119.9995029,37.83233604
WC718107273,17081861,146.923333333334,177.76875,205.841666666667,215.375,227.35,model,predicted,DS_Dur_WS,-119.9994944,37.83239936,-119.995978,37.83452162
WC718107273,17081861,3.94325074898406,5.40587271023246,6.40298461576117,7.95445553095578,12.14,model,predicted,DS_Mag_50,-119.9994944,37.83239936,-119.995978,37.83452162
WC718107273,17081861,12.3768715636592,20.5492895164206,24.2442510879379,30.5387231240805,53.02,model,predicted,DS_Mag_90,-119.9994944,37.83239936,-119.995978,37.83452162
WC718107273,17081861,287.286666666667,297.658333333334,304.5,307.8,314.77,model,predicted,DS_Tim,-119.9994944,37.83239936,-119.995978,37.83452162
WC718107273,17081861,2,3,4,6,8,inferred,predicted,FA_Dur,-119.9994944,37.83239936,-119.995978,37.83452162
WC718107273,17081861,16.4407878527632,23.177792912824,31.9169915092436,43.1778742247609,77.55,model,predicted,FA_Mag,-119.9994944,37.83239936,-119.995978,37.83452162
WC718107273,17081861,14.75,28.9,40.8166666666666,43.25,48.27,model,predicted,FA_Tim,-119.9994944,37.83239936,-119.995978,37.83452162
WC718107273,17081861,1376.2503686948598,1519.6620305331699,1636.17672320318,2548.8964562948,3093.8415715071997,model,predicted,Peak_10,-119.9994944,37.83239936,-119.995978,37.83452162
WC718107273,17081861,493.044521553875,526.477938110734,554.708212767751,721.3067132420821,871.510800860268,model,predicted,Peak_2,-119.9994944,37.83239936,-119.995978,37.83452162
WC718107273,17081861,1017.572,1117.878,1170.583,1463.1470000000002,2058.056,model,predicted,Peak_5,-119.9994944,37.83239936,-119.995978,37.83452162
WC718107273,17081861,1,1,1,2,4,inferred,predicted,Peak_Dur_10,-119.9994944,37.83239936,-119.995978,37.83452162
WC718107273,17081861,1,1,4,10,29,inferred,predicted,Peak_Dur_2,-119.9994944,37.83239936,-119.995978,37.83452162
WC718107273,17081861,1,1,2,3,6,inferred,predicted,Peak_Dur_5,-119.9994944,37.83239936,-119.995978,37.83452162
WC718107273,17081861,1,1,1,1,2,inferred,predicted,Peak_Fre_10,-119.9994944,37.83239936,-119.995978,37.83452162
WC718107273,17081861,1,1,2,3,5,inferred,predicted,Peak_Fre_2,-119.9994944,37.83239936,-119.995978,37.83452162
WC718107273,17081861,1,1,1,2,3,inferred,predicted,Peak_Fre_5,-119.9994944,37.83239936,-119.995978,37.83452162
WC718107273,17081861,53.2225,58.575,63.3333333333333,69.3,76.73,model,predicted,SP_Dur,-119.9994944,37.83239936,-119.995978,37.83452162
WC718107273,17081861,263.134037877944,322.062612511517,359.8739667301,460.801955079538,642.27,model,predicted,SP_Mag,-119.9994944,37.83239936,-119.995978,37.83452162
WC718107273,17081861,0.03845705116239,0.0486334288519571,0.0625000000000001,0.0813201980740652,0.11,inferred,predicted,SP_ROC,-119.9994944,37.83239936,-119.995978,37.83452162
WC718107273,17081861,220.4,232.125,238,242.375,246.7,model,predicted,SP_Tim,-119.9994944,37.83239936,-119.995978,37.83452162
WC718107273,17081861,72.43,91.99375,103.054166666667,122.233333333333,144.68,model,predicted,Wet_BFL_Dur,-119.9994944,37.83239936,-119.995978,37.83452162
WC718107273,17081861,31.9494990816762,40.0143316967856,45.5586840982829,57.8533163016761,78.07,model,predicted,Wet_BFL_Mag_10,-119.9994944,37.83239936,-119.995978,37.83452162
WC718107273,17081861,87.5985548302133,105.455272759867,120.487485974132,146.96736107425,187.33,model,predicted,Wet_BFL_Mag_50,-119.9994944,37.83239936,-119.995978,37.83452162
WC718107273,17081861,88.2825,123.160416666666,136.666666666667,146.9,156.87,model,predicted,Wet_Tim,-119.9994944,37.83239936,-119.995978,37.83452162
WC718107274,17081861,146.923333333334,177.76875,205.841666666667,215.375,227.35,model,predicted,DS_Dur_WS,-119.9960121,37.83450758,-119.9955325,37.83706871
WC718107274,17081861,3.94325074898406,5.40587271023246,6.40298461576117,7.95445553095578,12.14,model,predicted,DS_Mag_50,-119.9960121,37.83450758,-119.9955325,37.83706871
WC718107274,17081861,12.3768715636592,20.5492895164206,24.2442510879379,30.5387231240805,53.02,model,predicted,DS_Mag_90,-119.9960121,37.83450758,-119.9955325,37.83706871
WC718107274,17081861,287.286666666667,297.658333333334,304.5,307.8,314.77,model,predicted,DS_Tim,-119.9960121,37.83450758,-119.9955325,37.83706871
WC718107274,17081861,2,3,4,6,8,inferred,predicted,FA_Dur,-119.9960121,37.83450758,-119.9955325,37.83706871
WC718107274,17081861,16.4407878527632,23.177792912824,31.9169915092436,43.1778742247609,77.55,model,predicted,FA_Mag,-119.9960121,37.83450758,-119.9955325,37.83706871
WC718107274,17081861,14.75,28.9,40.8166666666666,43.25,48.27,model,predicted,FA_Tim,-119.9960121,37.83450758,-119.9955325,37.83706871
WC718107274,17081861,1376.2503686948598,1519.6620305331699,1636.17672320318,2548.8964562948,3093.8415715071997,model,predicted,Peak_10,-119.9960121,37.83450758,-119.9955325,37.83706871
WC718107274,17081861,493.044521553875,526.477938110734,554.708212767751,721.3067132420821,871.510800860268,model,predicted,Peak_2,-119.9960121,37.83450758,-119.9955325,37.83706871
WC718107274,17081861,1017.572,1117.878,1170.583,1463.1470000000002,2058.056,model,predicted,Peak_5,-119.9960121,37.83450758,-119.9955325,37.83706871
WC718107274,17081861,1,1,1,2,4,inferred,predicted,Peak_Dur_10,-119.9960121,37.83450758,-119.9955325,37.83706871
WC718107274,17081861,1,1,4,10,29,inferred,predicted,Peak_Dur_2,-119.9960121,37.83450758,-119.9955325,37.83706871
WC718107274,17081861,1,1,2,3,6,inferred,predicted,Peak_Dur_5,-119.9960121,37.83450758,-119.9955325,37.83706871
WC718107274,17081861,1,1,1,1,2,inferred,predicted,Peak_Fre_10,-119.9960121,37.83450758,-119.9955325,37.83706871
WC718107274,17081861,1,1,2,3,5,inferred,predicted,Peak_Fre_2,-119.9960121,37.83450758,-119.9955325,37.83706871
WC718107274,17081861,1,1,1,2,3,inferred,predicted,Peak_Fre_5,-119.9960121,37.83450758,-119.9955325,37.83706871
WC718107274,17081861,53.2225,58.575,63.3333333333333,69.3,76.73,model,predicted,SP_Dur,-119.9960121,37.83450758,-119.9955325,37.83706871
WC718107274,17081861,263.134037877944,322.062612511517,359.8739667301,460.801955079538,642.27,model,predicted,SP_Mag,-119.9960121,37.83450758,-119.9955325,37.83706871
WC718107274,17081861,0.03845705116239,0.0486334288519571,0.0625000000000001,0.0813201980740652,0.11,inferred,predicted,SP_ROC,-119.9960121,37.83450758,-119.9955325,37.83706871
WC718107274,17081861,220.4,232.125,238,242.375,246.7,model,predicted,SP_Tim,-119.9960121,37.83450758,-119.9955325,37.83706871
WC718107274,17081861,72.43,91.99375,103.054166666667,122.233333333333,144.68,model,predicted,Wet_BFL_Dur,-119.9960121,37.83450758,-119.9955325,37.83706871
WC718107274,17081861,31.9494990816762,40.0143316967856,45.5586840982829,57.8533163016761,78.07,model,predicted,Wet_BFL_Mag_10,-119.9960121,37.83450758,-119.9955325,37.83706871
WC718107274,17081861,87.5985548302133,105.455272759867,120.487485974132,146.96736107425,187.33,model,predicted,Wet_BFL_Mag_50,-119.9960121,37.83450758,-119.9955325,37.83706871
WC718107274,17081861,88.2825,123.160416666666,136.666666666667,146.9,156.87,model,predicted,Wet_Tim,-119.9960121,37.83450758,-119.9955325,37.83706871
WC718107276,17081409,116.1625,150.36875,198.65,225.658333333333,245,model,predicted,DS_Dur_WS,-119.8867455,37.96382811,-119.885853,37.96465645
WC718107276,17081409,4.04050279484497,10.2472729239365,18.4616536976389,29.7344351644919,43.25,model,predicted,DS_Mag_50,-119.8867455,37.96382811,-119.885853,37.96465645
WC718107276,17081409,21.3389353486447,35.3036460071088,54.3507765718363,82.5291314102543,116.15,model,predicted,DS_Mag_90,-119.8867455,37.96382811,-119.885853,37.96465645
WC718107276,17081409,272,289,305,332,373.2,observed,predicted,DS_Tim,-119.8867455,37.96382811,-119.885853,37.96465645
WC718107276,17081409,0.1,3,5,7,9,observed,predicted,FA_Dur,-119.8867455,37.96382811,-119.885853,37.96465645
WC718107276,17081409,14.07490511,57.10423871,138.497104,155.7015208,349.1991416,observed,predicted,FA_Mag,-119.8867455,37.96382811,-119.885853,37.96465645
WC718107276,17081409,0,2.25,19.5,42,59.7,observed,predicted,FA_Tim,-119.8867455,37.96382811,-119.885853,37.96465645
WC718107276,17081409,1731.50499261463,2064.94442051487,3049.17434837318,5785.587305884561,7333.223594096429,model,predicted,Peak_10,-119.8867455,37.96382811,-119.885853,37.96465645
WC718107276,17081409,1270,1270,1270,1270,1270,observed,predicted,Peak_2,-119.8867455,37.96382811,-119.885853,37.96465645
WC718107276,17081409,1441.8129999999999,1632.82,2439.399,3026.821,4050.5890000000004,model,predicted,Peak_5,-119.8867455,37.96382811,-119.885853,37.96465645
WC718107276,17081409,1,1,1,1.5,3,observed,predicted,Peak_Dur_10,-119.8867455,37.96382811,-119.885853,37.96465645
WC718107276,17081409,1,2.75,5,11.5,22.5,observed,predicted,Peak_Dur_2,-119.8867455,37.96382811,-119.885853,37.96465645
WC718107276,17081409,1,1,1,2,3,observed,predicted,Peak_Dur_5,-119.8867455,37.96382811,-119.885853,37.96465645
WC718107276,17081409,1,1,1,1,1.9,observed,predicted,Peak_Fre_10,-119.8867455,37.96382811,-119.885853,37.96465645
WC718107276,17081409,1,1,2,3,4.5,observed,predicted,Peak_Fre_2,-119.8867455,37.96382811,-119.885853,37.96465645
WC718107276,17081409,1,1,1,1,1.8,observed,predicted,Peak_Fre_5,-119.8867455,37.96382811,-119.885853,37.96465645
WC718107276,17081409,31.5,42,58,85.75,135,observed,predicted,SP_Dur,-119.8867455,37.96382811,-119.885853,37.96465645
WC718107276,17081409,135.3,451.25,860,1270,1721,observed,predicted,SP_Mag,-119.8867455,37.96382811,-119.885853,37.96465645
WC718107276,17081409,0.037273998,0.0625,0.082762557,0.102918014,0.154032488,observed,predicted,SP_ROC,-119.8867455,37.96382811,-119.885853,37.96465645
WC718107276,17081409,215,232,246,256.5,277,observed,predicted,SP_Tim,-119.8867455,37.96382811,-119.885853,37.96465645
WC718107276,17081409,33.1,46.5,79,139.75,189.7,observed,predicted,Wet_BFL_Dur,-119.8867455,37.96382811,-119.885853,37.96465645
WC718107276,17081409,4.496,5.5325,11,100.24,157.18,observed,predicted,Wet_BFL_Mag_10,-119.8867455,37.96382811,-119.885853,37.96465645
WC718107276,17081409,11.3655,83.6,331.25,500.5,651.1,observed,predicted,Wet_BFL_Mag_50,-119.8867455,37.96382811,-119.885853,37.96465645
WC718107276,17081409,54.8,104,156,194,222.2,observed,predicted,Wet_Tim,-119.8867455,37.96382811,-119.885853,37.96465645
WC718107277,17081409,116.1625,150.36875,198.65,225.658333333333,245,model,predicted,DS_Dur_WS,-119.8843694,37.96589056,-119.8840265,37.96759774
WC718107277,17081409,4.04050279484497,10.2472729239365,18.4616536976389,29.7344351644919,43.25,model,predicted,DS_Mag_50,-119.8843694,37.96589056,-119.8840265,37.96759774
WC718107277,17081409,21.3389353486447,35.3036460071088,54.3507765718363,82.5291314102543,116.15,model,predicted,DS_Mag_90,-119.8843694,37.96589056,-119.8840265,37.96759774
WC718107277,17081409,272,289,305,332,373.2,observed,predicted,DS_Tim,-119.8843694,37.96589056,-119.8840265,37.96759774
WC718107277,17081409,0.1,3,5,7,9,observed,predicted,FA_Dur,-119.8843694,37.96589056,-119.8840265,37.96759774
WC718107277,17081409,14.07490511,57.10423871,138.497104,155.7015208,349.1991416,observed,predicted,FA_Mag,-119.8843694,37.96589056,-119.8840265,37.96759774
WC718107277,17081409,0,2.25,19.5,42,59.7,observed,predicted,FA_Tim,-119.8843694,37.96589056,-119.8840265,37.96759774
WC718107277,17081409,1731.50499261463,2064.94442051487,3049.17434837318,5785.587305884561,7333.223594096429,model,predicted,Peak_10,-119.8843694,37.96589056,-119.8840265,37.96759774
WC718107277,17081409,1270,1270,1270,1270,1270,observed,predicted,Peak_2,-119.8843694,37.96589056,-119.8840265,37.96759774
WC718107277,17081409,1441.8129999999999,1632.82,2439.399,3026.821,4050.5890000000004,model,predicted,Peak_5,-119.8843694,37.96589056,-119.8840265,37.96759774
WC718107277,17081409,1,1,1,1.5,3,observed,predicted,Peak_Dur_10,-119.8843694,37.96589056,-119.8840265,37.96759774
WC718107277,17081409,1,2.75,5,11.5,22.5,observed,predicted,Peak_Dur_2,-119.8843694,37.96589056,-119.8840265,37.96759774
WC718107277,17081409,1,1,1,2,3,observed,predicted,Peak_Dur_5,-119.8843694,37.96589056,-119.8840265,37.96759774
WC718107277,17081409,1,1,1,1,1.9,observed,predicted,Peak_Fre_10,-119.8843694,37.96589056,-119.8840265,37.96759774
WC718107277,17081409,1,1,2,3,4.5,observed,predicted,Peak_Fre_2,-119.8843694,37.96589056,-119.8840265,37.96759774
WC718107277,17081409,1,1,1,1,1.8,observed,predicted,Peak_Fre_5,-119.8843694,37.96589056,-119.8840265,37.96759774
